key	text	tooltip
#Loc;1;text/db/ovn_dread_king_only_character_skills.loc		
character_skills_localised_description_Ancient_Necromancer	A powerful practitioner of Necromancy, writing the book known as the Grimoire Necris, which allowed his ascension to undeath	true
character_skills_localised_name_Ancient_Necromancer	Ancient  Necromancer	true
character_skills_localised_description_Mighty_Warrior_tmb	The Dread King was a mighty warrior, giant in stature, armed with a massive sword and covered in ancient heavy armour. He could cut down his enemies in their droves.	true
character_skills_localised_name_Mighty_Warrior_tmb	Mighty Warrior	true
character_skills_localised_description_Lord_Of_The_Undead_tmb	A master in the lore of dark magic, able to summon vast armies of undead to fight for him.	true
character_skills_localised_name_Lord_Of_The_Undead_tmb	Lord of the Undead	true
character_skills_localised_description_Dark_Lord_Of_Nagash	The being known as the Dread King was known to have been one of Nagash's most powerful followers, aiding him in his early attempts to bring undeath to the world, he served Nagash well	true
character_skills_localised_name_Dark_Lord_Of_Nagash	Dark Lord of Nagash	true
character_skills_localised_description_Great_Summoner	His vast knowledge of Necromancy allows him to effortlessly sustain his thralls.	true
character_skills_localised_name_Great_Summoner	Great Summoner	true
character_skills_localised_name_Dread_Aura	Dread Aura	true
character_skills_localised_description_Dread_Aura	The Dread King's name was derived from a powerful aura that surrounded him at all times, only the mightiest of beings could face him without physically shaking or panicking, most would be frozen in fear or outright flee	true
character_skills_localised_name_dread_barded_nightmare	Skeletal Steed	true
character_skills_localised_description_dread_barded_nightmare	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	true
character_skills_localised_name_dread_zombie_dragon	Gaurgon	true
character_skills_localised_description_dread_zombie_dragon	The Dragon Gaurgon, also called the Blazefang, was gifted to the Dread King by Nagash. The beast still faithfully serves its master in Undeath.	true
character_skills_localised_name_Soulreaper	Soulreaper	true
character_skills_localised_description_Soulreaper	This ancient sword, imbued with dark magic, steals the souls of all those it strikes down.	true
character_skills_localised_name_dread_black_jewel	Heart of Blackness	true
character_skills_localised_description_dread_black_jewel	The Black Jewel of the Dread King contains his very soul. Embedded in his rib cage, it beats like an obscene, black and glistening heart.	true
character_skills_localised_name_dread_grimoire_necris	Grimoire Necris	true
character_skills_localised_description_dread_grimoire_necris	Written by the Dread King himself during the reign of Nagash, its entire contents are committed to his ancient memory. Centuries later it fell into the hands of Larenscheld, from whom he learned about the the Dread King’s legend.	true
character_skills_localised_name_wh2_dlc09_skill_innate_tmb_dynasty_nebwaneph	Traitor King of Mahrak	true
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_dynasty_nebwaneph	Through his necromantic powers and whisperings on the Wind of Shyish, Nagash was able to turn this proud King.	true
character_skills_localised_name_wh2_dlc09_skill_innate_tmb_dynasty_omanhan_iii	Traitor King of Quatar	true
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_dynasty_omanhan_iii	Through his necromantic powers and whisperings on the Wind of Shyish, Nagash was able to turn this proud King.	true
character_skills_localised_name_wh2_dlc09_skill_innate_tmb_dynasty_haptmose	The Traitor of Mahrak	true
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_dynasty_haptmose	Liche High Priest and leader of the traitors that turned to Nagash.	true
character_skills_localised_name_wh2_dlc09_skill_innate_tmb_dynasty_possessed_hero_01	Fallen Hero of Mycanes	true
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_dynasty_possessed_hero_01	A tragic hero that got killed by a wicked Medusa. Now he's possessed by a spiteful spirit.	true
character_skills_localised_name_wh2_dlc09_skill_innate_tmb_dynasty_possessed_hero_02	Fallen Hero of Athanes	true
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_dynasty_possessed_hero_02	An ancient hero that couldn't prevail against a mighty Minotaur. Now he's possessed by a spiteful spirit.	true
character_skills_localised_name_dread_mount_haptmose_casket_of_souls	Casket of Souls	true
character_skills_localised_description_dread_mount_haptmose_casket_of_souls	When the souls are released they endeavour not to return without new victims to torment for eternity.	true
character_skills_localised_name_dread_mount_haptmose_skeletal_steed	Skeletal Steed	true
character_skills_localised_description_dread_mount_haptmose_skeletal_steed	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	true
character_skills_localised_name_dread_mount_haptmose_skeleton_chariot	Skeleton Chariot	true
character_skills_localised_description_dread_mount_haptmose_skeleton_chariot	The pride of Nehekharan armies, impacting enemy lines with bone-shattering force and grinding the corpses beneath their heavy wheels.	true
character_skills_localised_description_dread_haptmose_mortuary_cult_scholar	Only those who display the correct degree of diligence and reverence may learn the secrets of Unlife.	true
character_skills_localised_description_dread_haptmose_soul_binding	By which the very souls of the Undead can be harnessed, so their physical forms can be controlled.	true
character_skills_localised_name_dread_haptmose_mortuary_cult_scholar	Corrupted Cult Scholar	true
character_skills_localised_name_dread_haptmose_soul_binding	Soul Binding	true
character_skills_localised_description_dread_nagash_blessing_0	Nagash is darkness and unreasoning hatred given form, the father and creator of the foul art of necromancy and lord of all Vampires.	true
character_skills_localised_name_dread_nagash_blessing_0	Nagash the Great Necromancer	true
character_skills_localised_description_dread_army_buff_basic_archers	Missile combat isn't always about attacking; knowing how to defend also pays dividends.	false
character_skills_localised_name_dread_army_buff_basic_archers	Bow Master	false
character_skills_localised_description_dread_army_buff_basic_infantry	Death isn't necessarily the end; those who have pledged service must rise to fight again another day.	false
character_skills_localised_name_dread_army_buff_basic_infantry	Sun-Scorched Bones	false
character_skills_localised_description_dread_army_buff_cav	Formed by long campaigns and bloody slaughter in the stifling desert heat, the bond between steed and rider cannot be broken, even when death tries to intervene.	false
character_skills_localised_name_dread_army_buff_cav	Elite Cavalrymen	false
character_skills_localised_description_dread_army_buff_chariot	"The swift charioteers of the king. They who pursue the sovereign's foes on the day of his awakening."	false
character_skills_localised_name_dread_army_buff_chariot	Master Charioteers	false
character_skills_localised_description_dread_army_buff_vampiric_creatures	Such evil creatures are desperate to spill mortal blood, and will speed along until they find some flesh to carve.	false
character_skills_localised_name_dread_army_buff_vampiric_creatures	Evil Creatures	false
character_skills_localised_description_dread_army_buff_monsters	The Dark Magic-user can reanimate fearsome beasts to do his bidding.	false
character_skills_localised_name_dread_army_buff_monsters	Undead Horrors	false
character_skills_localised_description_dread_army_buff_vet_archer	The many ranks of archers and artillery batteries will darken the sky and reap many souls.	false
character_skills_localised_name_dread_army_buff_vet_archer	Darkened Skies	false
character_skills_localised_description_dread_army_buff_vet_cav	The desert itself is his steed.	false
character_skills_localised_name_dread_army_buff_vet_cav	Dune Rider	false
character_skills_localised_description_dread_army_buff_vet_infantry	A dream of glory attained through conquest great rages still, despite the dying of the light.	false
character_skills_localised_name_dread_army_buff_vet_infantry	Unfading Memory	false
character_skills_localised_description_dread_army_buff_vet_monsters	The power of death cannot be denied.	false
character_skills_localised_name_dread_army_buff_vet_monsters	Deadly Power	false
character_skills_localised_description_dread_hellwraith_magehunter	This spectre has been called back and bound to the world of the living against their will. This lead to such great hatred against everything and everyone magical that the sheer presence of the ghost is enough to disturb enchantments.	false
character_skills_localised_name_dread_hellwraith_magehunter	Mage Hunter	false
character_skills_localised_description_dread_hellwraith_barrier	Many attacks directed against this creature are unexpectedly missing or deflected by a mysterious force.	false
character_skills_localised_name_dread_hellwraith_barrier	Ectoplasmic Barrier	false
character_skills_localised_description_dread_poltergeist	Poltergeists move unseen, creating chaos and destruction behind enemy lines.	false
character_skills_localised_name_dread_poltergeist	Poltergeist	false
character_skills_localised_description_dread_lifehunter	Sustained by the very life force of others, this creature is always on the prowl.	false
character_skills_localised_name_dread_lifehunter	Life Essence Hunter	false
character_skills_localised_description_dread_packleader	The essence of this apparition is so strong that it empowers  lesser ghosts by its very presence.	false
character_skills_localised_name_dread_packleader	Packleader	false
character_skills_localised_description_dread_wailing_specter	Constant mourning, moaning and wailing is draining the fighting spirit of its enemies.	false
character_skills_localised_name_dread_wailing_specter	Wailing Spectre	false
character_skills_localised_description_dread_untouchable	Most mundane afflictions are unable to afflict a being which thrives between life and death.	false
character_skills_localised_name_dread_untouchable	Otherworldly Resilience	false
character_skills_localised_description_dread_nagash_magic	The secret teaching of Nagash provide unparralleled magical prowess. 	false
character_skills_localised_name_dread_nagash_magic	Acolythe of Nagash	false
character_skills_localised_description_dread_eternally_bound	Bolstered by ancient curses and unholy magic, this entity is very difficult to destroy.	false
character_skills_localised_name_dread_eternally_bound	Eternally Bound	false
