key	text	tooltip
#Loc;1;text/db/ovn_dread_king_only_technologies.loc		
technologies_onscreen_name_dread_king_tech_1_legion	Awaken the First Legion	true
technologies_onscreen_name_dread_king_tech_2_legion	Awaken the Second Legion	true
technologies_onscreen_name_dread_king_tech_3_legion	Awaken the Third Legion	true
technologies_onscreen_name_dread_king_tech_4_legion	Awaken the Fourth Legion	true
technologies_onscreen_name_dread_king_tech_5_legion	Awaken the Fifth Legion	true
technologies_onscreen_name_dread_king_tech_6_legion	Awaken the Sixth Legion	true
technologies_onscreen_name_dread_king_tech_7	Most Loyal Servants	true
technologies_onscreen_name_dread_king_tech_8	Fragmented Memories	true
technologies_onscreen_name_dread_king_tech_9	Coordinated Volleys	true
technologies_onscreen_name_dread_king_tech_10	Timeless Craftsmenship	true
technologies_onscreen_name_dread_king_tech_11	Undead Raiders	true
technologies_onscreen_name_dread_king_tech_12	Feral Soldiers	true
technologies_onscreen_name_dread_king_tech_13	Beasts of War	true
technologies_onscreen_name_dread_king_tech_14	A Mighty Puppet	true
technologies_onscreen_name_dread_king_tech_15	Nagashi Priest	true
technologies_onscreen_name_dread_king_tech_16	Undead Labour	true
technologies_onscreen_name_dread_king_tech_17	Nagash's Blessings	true
technologies_onscreen_name_dread_king_tech_18	First Companion	true
technologies_onscreen_name_dread_king_tech_19	Growth through Death	true
technologies_onscreen_name_dread_king_tech_20	Martial Excellence	true
technologies_onscreen_name_dread_king_tech_21	Tormented Souls	true
technologies_onscreen_name_dread_king_tech_22	Dark Riders	true
technologies_onscreen_name_dread_king_tech_23	Cursed Corpses	true
technologies_onscreen_name_dread_king_tech_24	Doctrine of the First Legion	true
technologies_onscreen_name_dread_king_tech_25	Bonecrafted Artillery	true
technologies_onscreen_name_dread_king_tech_26	Noble Charioteers	true
technologies_onscreen_name_dread_king_tech_27	Monster Hunters	true
technologies_onscreen_name_dread_king_tech_28	Creed of the Second Legion	true
technologies_onscreen_name_dread_king_tech_29	Hateful Spirit	true
technologies_onscreen_name_dread_king_tech_30	Fallen Priest	true
technologies_onscreen_name_dread_king_tech_31	Second Companion	true
technologies_onscreen_name_dread_king_tech_32	Vengeful Haunting	true
technologies_onscreen_name_dread_king_tech_33	Corrupted Liche	true
technologies_onscreen_name_dread_king_tech_34	Spiteful Ghost	true
