key	text	tooltip
#Loc;1;text/db/ovn_dread_king_only_skills.loc		
effects_description_larenscheld_ghost_matt	Melee attack: %+n for Larenscheld's ghost form	true
effects_description_larenscheld_ghost_mdef	Melee defence: %+n for Larenscheld's ghost form	true
effects_description_larenscheld_ghost_vsmall	Bonus vs Infantry: %+n for Larenscheld's ghost form	true
effects_description_larenscheld_ghost_ward	Ward save: %n% for Larenscheld's ghost form	true
effects_description_larenscheld_ghost_vlarge	Bonus vs Large: %+n for Larenscheld's ghost form	true
effects_description_larenscheld_ghost_armour	Armour: %+n for Larenscheld's ghost form	true
effects_description_larenscheld_ghost_morale	Leadership: %+n for Larenscheld's ghost form	true
effects_description_larenscheld_ghost_wps	Weapon strength: %+n% for Larenscheld's ghost form	true
effects_description_elo_enable_lands_nagash	Ability: "Cursed Lands"	true
effects_description_dread_legion_peltasts_cap	Unit Capacity: %+n for Royal Peltasts	true
effects_description_elo_enable_call_legions	Ability: "Call the Legions"	true
effects_description_elo_hand_punished_one	Passive ability: "The Punished One"	true
effects_description_elo_hungering_blade	Passive ability: "The Hungering Blade"	true
effects_description_elo_hand_vortex	Ability: "Call of Death"	true
effects_description_elo_hand_judge_executioner	Ability: "Jury, Judge and Executioner"	true
character_skills_localised_name_dread_legion_barded_skeletal_steed	Skeletal Steed	true
character_skills_localised_description_dread_legion_barded_skeletal_steed	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	true
character_skills_localised_name_dread_chariot_skeletal_steed	Dread Chariot	true
character_skills_localised_description_dread_chariot_skeletal_steed	Bone steeds pull dreaded chariots, impacting enemy lines with bone-shattering force and grinding the corpses beneath their heavy wheels.	true
character_skills_localised_name_dread_we_are_legion	We are Legion	true
character_skills_localised_description_dread_we_are_legion	Once the Dread Legion had soldiers beyond counting. Now they lay beneath the sand, until their master calls them to battle once more.	true
character_skills_localised_name_dread_eternal_march	Eternal March	true
character_skills_localised_description_dread_eternal_march	The legion ever marches onwards to bring death to the living.	true
character_skills_localised_name_dread_blessing_nagash	Blessing of Nagash	true
character_skills_localised_description_dread_blessing_nagash	Neither grievous wounds nor death can hold down the favoured servants of Nagash for long.	true
character_skills_localised_description_dread_king_trait	The Dread King marches at the front of his legions to further the plans of his master, Nagash, and bring the blessing of death to the living.	false
character_skills_localised_name_dread_king_trait	Disciple of Nagash	false
character_skills_localised_description_elo_hand_vortex	Focussing the winds of death around him, the Hand of Nagash can unleash a devastating wave of destruction.	true
character_skills_localised_name_elo_hand_vortex	Call of Death	true
character_skills_localised_name_mount_chariot_hand_of_nagash	Chariot of the Hand	false
character_skills_localised_description_mount_chariot_hand_of_nagash	The Hand of Nagash was known to terrorize the lands on his mighty chariot, filled with dark magic.	false
character_skills_localised_name_elo_hand_punished_one	The Punished One	false
character_skills_localised_description_elo_hand_punished_one	The skeleton on this weapon is known to scream in agony. No sound is produced, yet all close to it feel its pain and witness its torment.	false
character_skills_localised_name_elo_hungering_blade	The Hungering Blade	false
character_skills_localised_description_elo_hungering_blade	A gift from Nagash to a loyal servant, the hungering blade will extend the unholy existence of its wielder should he ever be in danger.	false
character_skills_localised_name_elo_hand_judge_executioner	Jury, Judge and Executioner	false
character_skills_localised_description_elo_hand_judge_executioner	To be honest it is mostly executioner. Everyone who stands against Nagash is guilty by default.	false
character_skills_localised_description_elo_terror_land	Where the Hand of Nagash goes, fear and despair follow.	false
character_skills_localised_name_elo_terror_land	Terror of the Lands	false
character_skills_localised_description_elo_dark_charioteer	The Hand of Nagash has always been infamous for their merciless use of chariots and riders.	false
character_skills_localised_name_elo_dark_charioteer	Dark Chariot Master	false
character_skills_localised_description_elo_undead_traveler	No land is too remote, no place is truly ever out of reach.	false
character_skills_localised_name_elo_undead_traveler	Unliving Traveler	false
character_skills_localised_description_elo_undead_warrior	Magic made the Hand what he is now, but in war he prefers cold steel over the might of magic.	false
character_skills_localised_name_elo_undead_warrior	Warrior Liche	false
character_skills_localised_description_elo_hand_destroyer	Burn the cities of the living so they may join us in death. 	false
character_skills_localised_name_elo_hand_destroyer	Destroyer of Lands	false
character_skills_localised_description_elo_hand_of_nagash_trait	In the name of Nagash, all kingdoms must fall. There is no rest, no peace and no mercy.	false
