key	text	tooltip
#Loc;1;text/db/rhox_dreadking_effect_bundles.loc		
effect_bundles_localised_title_rhox_dk_servants_in_undeath_elephant	Defiled Araby	false
effect_bundles_localised_description_rhox_dk_servants_in_undeath_elephant	You have defiled them!	false
effect_bundles_localised_title_rhox_dk_servants_in_undeath_minotaur	Defiled Beastmen	false
effect_bundles_localised_description_rhox_dk_servants_in_undeath_minotaur	You have defiled them!	false
effect_bundles_localised_title_rhox_dk_servants_in_undeath_hydra	Defiled Dark Elves	false
effect_bundles_localised_description_rhox_dk_servants_in_undeath_hydra	You have defiled them!	false
effect_bundles_localised_title_rhox_dk_servants_in_undeath_colossus	Defiled Greenskins	false
effect_bundles_localised_description_rhox_dk_servants_in_undeath_colossus	You have defiled them!	false
effect_bundles_localised_description_dread_ritual_tmb_awakening	{{tr:dread_ritual_tmb_awakening_description}}	false
effect_bundles_localised_description_dread_ritual_tmb_legions	{{tr:dread_ritual_tmb_legions_description}}	false
effect_bundles_localised_description_dread_ritual_tmb_conquest	{{tr:dread_ritual_tmb_conquest_description}}	false
effect_bundles_localised_description_dread_ritual_tmb_necromancy	{{tr:dread_ritual_tmb_necromancy_description}}	false
effect_bundles_localised_title_dread_ritual_tmb_awakening	Rite of Awakening	false
effect_bundles_localised_title_dread_ritual_tmb_legions	Rite of the Endless Legions	false
effect_bundles_localised_title_dread_ritual_tmb_conquest	Rite of Conquest	false
effect_bundles_localised_title_dread_ritual_tmb_necromancy	Rite of Necromancy	false
effect_bundles_localised_title_rhox_dk_nagash_defeated_reward	Supreme Lord of Undeath	false
effect_bundles_localised_description_rhox_dk_nagash_defeated_reward	You reign supreme over the powers of Shyish!	false
effect_bundles_localised_title_rhox_dk_nagash_follower_reward	Follower of Nagash	false
effect_bundles_localised_description_rhox_dk_nagash_follower_reward	Loyalty is always rewarded!	false
effect_bundles_localised_description_dread_edict_tmb_worship_of_asaph		false
effect_bundles_localised_description_dread_edict_tmb_worship_of_djaf		false
effect_bundles_localised_description_dread_edict_tmb_worship_of_khsar		false
effect_bundles_localised_description_dread_edict_tmb_worship_of_phakth		false
effect_bundles_localised_description_dread_edict_tmb_worship_of_ptra		false
effect_bundles_localised_title_dread_edict_tmb_worship_of_asaph	Foster Terror	false
effect_bundles_localised_title_dread_edict_tmb_worship_of_djaf	Evocation of Nagash	false
effect_bundles_localised_title_dread_edict_tmb_worship_of_khsar	Bat Swarms	false
effect_bundles_localised_title_dread_edict_tmb_worship_of_phakth	Ancient Glory	false
effect_bundles_localised_title_dread_edict_tmb_worship_of_ptra	Undead Labourers	false
