key	text	tooltip
#Loc;1;text/db/ovn_dread_king_only_custom_battle_mounts.loc		
units_custom_battle_mounts_localised_description_Dread_KingDread_King_zombie_dragon	The Dragon Gaurgon, also called the Blazefang, was gifted to the Dread King by Nagash. The beast still faithfully serves its master in Undeath.	true
units_custom_battle_mounts_mount_name_Dread_KingDread_King_zombie_dragon	Gaurgon	true
units_custom_battle_mounts_mount_name_elo_hand_of_nagashelo_hand_of_nagash_chariot	Chariot of the Hand	true
units_custom_battle_mounts_localised_description_elo_hand_of_nagashelo_hand_of_nagash_chariot	The Hand of Nagash was known to terrorize the lands on his mighty chariot, filled with dark magic.	true
units_custom_battle_mounts_mount_name_elo_dread_centurionelo_dread_centurion_barded_horse	Skeletal Steed	true
units_custom_battle_mounts_localised_description_elo_dread_centurionelo_dread_centurion_barded_horse	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	true
units_custom_battle_mounts_mount_name_elo_dread_centurionelo_dread_centurion_chariot	Dread Chariot	true
units_custom_battle_mounts_localised_description_elo_dread_centurionelo_dread_centurion_chariot	Bone steeds pull dreaded chariots, impacting enemy lines with bone-shattering force and grinding the corpses beneath their heavy wheels.	true
units_custom_battle_mounts_mount_name_elo_liche_general_vampireselo_liche_general_vampires_barded_steed	Skeletal Steed	true
units_custom_battle_mounts_localised_description_elo_liche_general_vampireselo_liche_general_vampires_barded_steed	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	true
units_custom_battle_mounts_mount_name_elo_liche_general_vampireselo_liche_general_vampires_chariot	Dread Chariot	true
units_custom_battle_mounts_localised_description_elo_liche_general_vampireselo_liche_general_vampires_chariot	Bone steeds pull dreaded chariots, impacting enemy lines with bone-shattering force and grinding the corpses beneath their heavy wheels.	true
units_custom_battle_mounts_mount_name_elo_liche_general_vampireselo_liche_general_vampires_elephant	Skeletal Elephant	true
units_custom_battle_mounts_localised_description_elo_liche_general_vampireselo_liche_general_vampires_elephant	Elephants are unstoppable beasts, even more so when reanimated by dark magic.	true
units_custom_battle_mounts_mount_name_elo_liche_general_vampireselo_liche_general_vampires_pegasus	Skeletal Pegasus	true
units_custom_battle_mounts_localised_description_elo_liche_general_vampireselo_liche_general_vampires_pegasus	The Pegasi were brought to Nehekhara from the Dread King's homelands. Now the reanimated bones still serve their Unliving masters.	true
units_custom_battle_mounts_mount_name_elo_liche_general_deathelo_liche_general_death_barded_steed	Skeletal Steed	true
units_custom_battle_mounts_localised_description_elo_liche_general_deathelo_liche_general_death_barded_steed	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	true
units_custom_battle_mounts_mount_name_elo_liche_general_deathelo_liche_general_death_chariot	Dread Chariot	true
units_custom_battle_mounts_localised_description_elo_liche_general_deathelo_liche_general_death_chariot	Bone steeds pull dreaded chariots, impacting enemy lines with bone-shattering force and grinding the corpses beneath their heavy wheels.	true
units_custom_battle_mounts_mount_name_elo_liche_general_deathelo_liche_general_death_elephant	Skeletal Elephant	true
units_custom_battle_mounts_localised_description_elo_liche_general_deathelo_liche_general_death_elephant	Elephants are unstoppable beasts, even more so when reanimated by dark magic.	true
units_custom_battle_mounts_mount_name_elo_liche_general_deathelo_liche_general_death_pegasus	Skeletal Pegasus	true
units_custom_battle_mounts_localised_description_elo_liche_general_deathelo_liche_general_death_pegasus	The Pegasi were brought to Nehekhara from the Dread King's homelands. Now the reanimated bones still serve their Unliving masters.	true
units_custom_battle_mounts_mount_name_Dread_KingDread_King_barded_steed	Skeletal Steed	true
units_custom_battle_mounts_localised_description_Dread_KingDread_King_barded_steed	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	true
units_custom_battle_mounts_mount_name_Dread_KingDread_King_pegasus	Skeletal Pegasus	true
units_custom_battle_mounts_localised_description_Dread_KingDread_King_pegasus	The Pegasi were brought to Nehekhara from the Dread King's homelands. Now the reanimated bones still serve their Unliving masters.	true
units_custom_battle_mounts_mount_name_elo_hand_of_nagashelo_hand_of_nagash_barded_steed	Skeletal Steed	true
units_custom_battle_mounts_localised_description_elo_hand_of_nagashelo_hand_of_nagash_barded_steed	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	true
units_custom_battle_mounts_mount_name_elo_dread_centurionelo_dread_centurion_pegasus	Skeletal Pegasus	true
units_custom_battle_mounts_localised_description_elo_dread_centurionelo_dread_centurion_pegasus	The Pegasi were brought to Nehekhara from the Dread King's homelands. Now the reanimated bones still serve their Unliving masters.	true
units_custom_battle_mounts_mount_name_dread_corrupted_priest_deathdread_corrupted_priest_death_barded_steed	Skeletal Steed	true
units_custom_battle_mounts_localised_description_dread_corrupted_priest_deathdread_corrupted_priest_death_barded_steed	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	true
units_custom_battle_mounts_mount_name_dread_corrupted_priest_shadowdread_corrupted_priest_shadow_barded_steed	Skeletal Steed	true
units_custom_battle_mounts_localised_description_dread_corrupted_priest_shadowdread_corrupted_priest_shadow_barded_steed	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	true
units_custom_battle_mounts_mount_name_dread_corrupted_priest_vampiresdread_corrupted_priest_vampires_barded_steed	Skeletal Steed	true
units_custom_battle_mounts_localised_description_dread_corrupted_priest_vampiresdread_corrupted_priest_vampires_barded_steed	Long-dead destriers, awakened to serve their Unliving masters far beyond death.	true
