key	text	tooltip
#Loc;1;text/db/ovn_dread_king_only_rituals.loc		
rituals_display_name_ovn_dk_cav_ephalian	Ephalian Riders (Skeleton Horsemen)	false
rituals_display_name_ovn_dk_art_polybolos	The Polybolos (Bone Throwers)	false
rituals_display_name_ovn_dk_inf_spartan	The Indomitable (Skeleton Hoplites)	false
rituals_display_name_ovn_dk_inf_thessos	Eternal Bond of Thessos (Skeleton Hoplites)	false
rituals_description_dread_ritual_tmb_awakening	{{tr:dread_ritual_tmb_awakening_description}}	false
rituals_description_dread_ritual_tmb_legions	{{tr:dread_ritual_tmb_legions_description}}	false
rituals_description_dread_ritual_tmb_conquest	{{tr:dread_ritual_tmb_conquest_description}}	false
rituals_description_dread_ritual_tmb_necromancy	{{tr:dread_ritual_tmb_necromancy_description}}	false
rituals_display_name_dread_ritual_tmb_awakening	Rite of Awakening	false
rituals_display_name_dread_ritual_tmb_legions	Rite of the Endless Legions	false
rituals_display_name_dread_ritual_tmb_conquest	Rite of Conquest	false
rituals_display_name_dread_ritual_tmb_necromancy	Rite of Necromancy	false
rituals_description_dread_ritual_crafting_tmb_army_capacity		false
rituals_description_dread_ritual_crafting_tmb_liche_priest_capacity		false
rituals_description_dread_ritual_crafting_tmb_necrotect_capacity		false
rituals_description_dread_ritual_crafting_tmb_prince_capacity		false
rituals_display_name_dread_ritual_crafting_tmb_army_capacity	A New Legion	false
rituals_display_name_dread_ritual_crafting_tmb_liche_priest_capacity	A New Servant	false
rituals_display_name_dread_ritual_crafting_tmb_necrotect_capacity	A New Servant	false
rituals_display_name_dread_ritual_crafting_tmb_prince_capacity	A New Servant	false
