character_skill_key	effect_key	level	effect_scope	value
#character_skill_level_to_effects_junctions_tables;1;db/character_skill_level_to_effects_junctions_tables/dread_tech_tree_lords				
wh2_dlc09_skill_innate_tmb_dynasty_nebwaneph	wh2_dlc09_effect_ability_enable_curse	1	character_to_character_own	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_nebwaneph	wh2_dlc09_effect_force_stat_melee_attack_tomb_guard	1	general_to_force_own	5.0000
wh2_dlc09_skill_innate_tmb_dynasty_nebwaneph	wh2_dlc09_effect_force_stat_melee_defence_tmb_tomb_guard	1	general_to_force_own	8.0000
wh2_dlc09_skill_innate_tmb_dynasty_nebwaneph	wh2_dlc09_effect_unit_cap_tmb_inf_tomb_guard_0	1	character_to_faction_unseen	4.0000
wh2_dlc09_skill_innate_tmb_dynasty_nebwaneph	wh2_dlc09_effect_unit_cap_tmb_inf_tomb_guard_1	1	character_to_faction_unseen	2.0000
wh2_dlc09_skill_innate_tmb_dynasty_nebwaneph	dread_title_king	1	character_to_character_own	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_omanhan_iii	wh2_dlc09_effect_ability_enable_curse	1	character_to_character_own	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_omanhan_iii	wh2_dlc09_effect_force_stat_melee_attack_ushabti	1	general_to_force_own	6.0000
wh2_dlc09_skill_innate_tmb_dynasty_omanhan_iii	wh2_dlc09_effect_force_stat_missile_damage_tmb_ushabti	1	general_to_force_own	10.0000
wh2_dlc09_skill_innate_tmb_dynasty_omanhan_iii	wh2_dlc09_effect_unit_cap_tmb_mon_ushabti_0	1	character_to_faction_unseen	3.0000
wh2_dlc09_skill_innate_tmb_dynasty_omanhan_iii	wh2_dlc09_effect_unit_cap_tmb_mon_ushabti_1	1	character_to_faction_unseen	2.0000
wh2_dlc09_skill_innate_tmb_dynasty_omanhan_iii	dread_title_king	1	character_to_character_own	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_haptmose	wh2_dlc09_effect_ability_enable_curse	1	character_to_character_own	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_haptmose	wh2_main_effect_public_order_characters_factionwide	1	character_to_province_own_factionwide	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_haptmose	wh_main_effect_character_stat_aura_leadership_effect	1	character_to_character_own	5.0000
wh2_dlc09_skill_innate_tmb_dynasty_haptmose	wh_main_effect_character_stat_leadership_aura_size	1	character_to_character_own	20.0000
wh2_dlc09_skill_innate_tmb_dynasty_haptmose	wh_main_effect_character_stat_ward_save	1	character_to_character_own	5.0000
wh2_dlc09_skill_innate_tmb_dynasty_haptmose	wh_main_effect_economy_gdp_mod_all	1	faction_to_region_own	5.0000
wh2_dlc09_skill_innate_tmb_dynasty_haptmose	dread_title_hierophant	1	character_to_character_own	1.0000
wh2_dlc09_skill_innate_tmb_dynasty_possessed_hero_01	wh_main_effect_character_stat_physical_resistance	1	character_to_character_own	20.0000
wh2_dlc09_skill_innate_tmb_dynasty_possessed_hero_01	dread_melee_attack_hoplites	1	general_to_force_own	5.0000
wh2_dlc09_skill_innate_tmb_dynasty_possessed_hero_01	dread_armour_hoplites	1	general_to_force_own	5.0000
wh2_dlc09_skill_innate_tmb_dynasty_possessed_hero_01	dread_charge_bonus_hoplites	1	general_to_force_own	10.0000
wh2_dlc09_skill_innate_tmb_dynasty_possessed_hero_02	wh_main_effect_character_stat_physical_resistance	1	character_to_character_own	20.0000
wh2_dlc09_skill_innate_tmb_dynasty_possessed_hero_02	dread_leadership_minotaurs	1	general_to_force_own	8.0000
wh2_dlc09_skill_innate_tmb_dynasty_possessed_hero_02	dread_weapon_strength_minotaurs	1	general_to_force_own	15.0000
wh2_dlc09_skill_innate_tmb_dynasty_possessed_hero_02	dread_charge_bonus_minotaurs	1	general_to_force_own	12.0000
dread_mount_haptmose_casket_of_souls	wh2_dlc09_effect_enable_mount_tmb_casket_of_souls	1	character_to_character_own	1.0000
dread_mount_haptmose_skeletal_steed	wh_main_effect_enable_mount_skeletal_steed	1	character_to_character_own	1.0000
dread_mount_haptmose_skeleton_chariot	wh2_dlc09_effect_enable_mount_tmb_skeleton_chariot	1	character_to_character_own	1.0000
dread_haptmose_mortuary_cult_scholar	dk_effect_agent_cap_increase_dread_corrupted_priest	1	character_to_faction_unseen	1.0000
dread_haptmose_mortuary_cult_scholar	enable_recruitment_dread_corrupted_priest	1	faction_to_province_own	1.0000
dread_haptmose_mortuary_cult_scholar	wh2_dlc09_pooled_resource_canopic_jars_characters	1	character_to_faction_when_on_map_unseen	1.0000
dread_haptmose_soul_binding	dread_effect_force_stat_physical_resistance_tmb_skeletons	1	general_to_force_own	10.0000
dread_haptmose_soul_binding	dread_effect_unit_xp_tmb_all_skeleton	1	general_to_force_own	2.0000
dread_nagash_blessing_0	wh2_main_effect_ability_enable_regeneration	1	character_to_character_own	1.0000
dread_nagash_blessing_0	wh_main_effect_force_all_campaign_replenishment_rate	1	general_to_force_own	6.0000
dread_nagash_blessing_0	wh_main_effect_unit_recruitment_points	1	force_to_province_own	2.0000
