character_skill_key	effect_key	level	effect_scope	value
#character_skill_level_to_effects_junctions_tables;1;db/character_skill_level_to_effects_junctions_tables/dread_hellwrait_priest_unique				
dread_hellwraith_magehunter	wh_main_effect_character_stat_magic_resistance	1	character_to_character_own	60.0000
dread_hellwraith_magehunter	ovn_hellwraith_magic_suppression	1	character_to_character_own	1.0000
dread_hellwraith_barrier	wh3_main_effect_battle_barrier_health_add	1	character_to_character_own	800.0000
dread_hellwraith_barrier	wh3_main_effect_battle_barrier_replenish_delay_mod	1	character_to_character_own	-25.0000
dread_poltergeist	wh3_main_effect_attribute_enable_devestating_flanker	1	character_to_character_own	1.0000
dread_poltergeist	wh_main_effect_attribute_enable_stalk	1	character_to_character_own	1.0000
dread_poltergeist	wh_main_effect_character_stat_charge_bonus_add	1	character_to_character_own	10.0000
dread_lifehunter	wh_main_effect_ability_enable_the_hunger	1	character_to_character_own	1.0000
dread_lifehunter	wh_main_effect_character_stat_weapon_strength	1	character_to_character_own	15.0000
dread_packleader	ovn_ghost_packlead_wps	1	character_to_force_own	10.0000
dread_packleader	ovn_ghost_packlead_ma	1	character_to_force_own	4.0000
dread_wailing_specter	wh_main_effect_force_stat_leadership_enemy_unit	1	character_to_force_enemy_provincewide	-4.0000
dread_wailing_specter	ovn_unnerving_presence_character	1	character_to_character_own	1.0000
dread_untouchable	wh3_dlc20_effect_attribute_immune_to_contact_stat_effects	1	character_to_character_own	1.0000
dread_untouchable	wh_main_effect_character_stat_ward_save	1	character_to_character_own	8.0000
dread_nagash_magic	wh3_main_effect_spell_targeting_range_all	1	character_to_character_own	10.0000
dread_nagash_magic	wh3_main_effect_winds_of_magic_pool_cap	1	character_to_force_own_alt_text	5.0000
dread_nagash_magic	wh_main_effect_character_stat_miscast	1	character_to_character_own	-15.0000
dread_eternally_bound	wh_main_effect_character_stat_ward_save	1	character_to_character_own	10.0000
dread_eternally_bound	wh_main_effect_character_stat_unit_health	1	character_to_character_own	10.0000
dread_eternally_bound	wh_main_effect_character_stat_melee_defence	1	character_to_character_own	6.0000
dread_suppressor	wh3_main_effect_winds_of_magic_pool_cap_enemy	1	general_to_force_enemy_regionwide	-15.0000
dread_suppressor	wh_main_effect_force_stat_magic_resistance	1	agent_to_parent_army_own	15.0000
dread_suppressor	wh3_main_effect_force_stat_miscast_enemy	1	character_to_force_enemy_provincewide	15.0000
